309000556,원두,35.613226,126.971756,99999,구분없음
309000557,원제마을,35.612912,126.966843,99999,구분없음
309000558,상일.중일,35.612386,126.960426,99999,구분없음
309000559,흥이,35.612707,126.955692,99999,구분없음
309000560,백암,35.612291,126.950077,99999,구분없음
309000561,장재,35.608525,126.945404,99999,구분없음
309000562,원오류,35.607723,126.94217,99999,구분없음
309000563,월천리,35.604853,126.93056,99999,구분없음
309000564,마태실,35.605736,126.921857,99999,구분없음
309000565,매곡,35.607674,126.919638,99999,구분없음
309000566,제3산업단지,35.614839,126.912536,99999,구분없음
309000567,제3산업단지,35.616736,126.907932,99999,구분없음
309000568,삼단,35.608609,126.90759,99999,구분없음
309000569,새한교승강장,35.609435,126.891862,99999,구분없음
309000570,복면파출소,35.607944,126.89077,99999,구분없음
309000571,외야,35.606701,126.888616,99999,구분없음
309000572,북면소재지,35.604092,126.884551,99999,구분없음
309000573,양천마을,35.596839,126.881873,99999,구분없음
309000574,금곡,35.590761,126.88035,99999,구분없음
309000575,현대냉동,35.585621,126.877294,99999,구분없음
309000576,안산,35.580842,126.874816,99999,구분없음
309000577,용호,35.57678,126.871467,99999,구분없음
309000578,용호.안동네,35.573588,126.869091,99999,구분없음
309000579,영창아파트,35.571972,126.866746,99999,구분없음
309000581,과학,35.61565,126.942766,99999,구분없음
309000582,덕두마을,35.624222,126.949744,99999,구분없음
309000583,삼리,35.625326,126.959643,99999,구분없음
309000584,대칠,35.619043,126.966184,99999,구분없음
309000585,행정,35.618031,126.975153,99999,구분없음
309000586,산성,35.617873,126.978139,99999,구분없음
309000587,칠보삼거리.두곡,35.61638,126.98558,99999,구분없음
309000588,3공단지,35.608169,126.911726,99999,구분없음
309000589,북면농공단지,35.608859,126.902823,99999,구분없음
309000590,구평마을,35.609362,126.897047,99999,구분없음
309000591,문백화점,35.591183,126.865383,99999,구분없음
309000592,제일APT,35.586722,126.85658,99999,구분없음
309000593,원백암,35.596102,126.951476,99999,구분없음
309000594,산내면사무소,35.567595,127.029347,99999,구분없음
309000595,예덕삼거리,35.574266,127.043244,99999,구분없음
309000596,예덕삼리,35.56957,127.053181,99999,구분없음
309000597,사승,35.555804,127.065815,99999,구분없음
309000598,자연동,35.563134,127.074982,99999,구분없음
309000599,자연동,35.566962,127.075072,99999,구분없음
309000600,사교,35.574853,127.065931,99999,구분없음
309000601,방성동,35.580571,127.066048,99999,구분없음
309000602,노유제,35.578328,127.074721,99999,구분없음
309000603,방성동,35.580682,127.065989,99999,구분없음
309000604,사교,35.574868,127.065839,99999,구분없음
309000605,자연동,35.567002,127.075025,99999,구분없음
309000606,자연동,35.56307,127.074891,99999,구분없음
309000607,사승,35.555859,127.065814,99999,구분없음
309000608,예덕삼리,35.569675,127.053188,99999,구분없음
309000609,예덕삼거리,35.574345,127.043202,99999,구분없음
309000610,산내면사무소,35.567666,127.029247,99999,구분없음
309000611,상례,35.583649,127.041509,99999,구분없음
309000612,방성동마을,35.578537,127.063948,99999,구분없음
309000613,농협중앙회,35.57104,126.847849,99999,구분없음
309000614,정읍터미널,35.573256,126.845766,99999,구분없음
309000615,정읍역,35.575336,126.843911,99999,구분없음
309000616,주공APT,35.584664,126.853816,99999,구분없음
309000617,은진빌딩,35.586486,126.856567,99999,구분없음
309000618,법원,35.58791,126.859211,99999,구분없음
309000619,문백화점,35.591168,126.865731,99999,구분없음
309000620,한국자원공사,35.596609,126.873868,99999,구분없음
309000621,예덕리,35.576128,127.064245,99999,구분없음
309000622,예덕.하례,35.582212,127.046514,99999,구분없음
309000623,칠보삼거리.두곡,35.616395,126.985717,99999,구분없음
309000624,산성,35.617979,126.978151,99999,구분없음
309000625,행정,35.618138,126.975169,99999,구분없음
309000626,대칠,35.61919,126.966004,99999,구분없음
309000627,삼리,35.624703,126.959618,99999,구분없음
309000628,매정교,35.631149,126.958268,99999,구분없음
309000629,덕두마을,35.624289,126.949699,99999,구분없음
309000630,과학,35.615701,126.942741,99999,구분없음
309000631,예덕리,35.576232,127.064193,99999,구분없음
309000632,형제열쇠,35.560756,126.852584,99999,구분없음
309000633,쌍정,35.607986,127.017155,99999,구분없음
309000634,신배,35.611559,127.022604,99999,구분없음
309000635,신촌,35.615527,127.032636,99999,구분없음
309000636,평사,35.618829,127.03631,99999,구분없음
309000637,산외정류장,35.621084,127.039228,99999,구분없음
309000638,산외면사무소,35.621887,127.041907,99999,구분없음
309000639,내능,35.618846,127.051159,99999,구분없음
309000640,외능,35.617757,127.052798,99999,구분없음
309000641,민하,35.612179,127.055452,99999,구분없음
309000642,민하,35.611086,127.060018,99999,구분없음
309000643,송운동,35.604013,127.066862,99999,구분없음
309000644,증산삼거리,35.600682,127.073319,99999,구분없음
309000645,외목,35.590827,127.063744,99999,구분없음
309000646,내목,35.591668,127.060907,99999,구분없음
309000647,외목,35.590716,127.063807,99999,구분없음
309000648,원전,35.598869,127.083623,99999,구분없음
309000649,평남정,35.59576,127.092461,99999,구분없음
309000650,종산리어우치마을,35.595107,127.094591,99999,구분없음
309000651,평남정,35.595859,127.092518,99999,구분없음
309000652,원전,35.598976,127.083606,99999,구분없음
309000653,증산삼거리,35.600752,127.073442,99999,구분없음
309000654,송운동,35.604068,127.066985,99999,구분없음
309000655,민하,35.611142,127.060128,99999,구분없음
309000656,민하,35.612293,127.055481,99999,구분없음
309000657,외능,35.617844,127.052883,99999,구분없음
309000658,내능,35.618954,127.051192,99999,구분없음
309000659,산외면사무소,35.621993,127.041911,99999,구분없음
309000660,산외정류장,35.62118,127.039162,99999,구분없음
309000661,원동곡,35.62439,127.03402,99999,구분없음
309000662,지금,35.646005,127.027523,99999,구분없음
309000663,원동곡,35.624368,127.033899,99999,구분없음
309000664,평사,35.618918,127.036232,99999,구분없음
309000665,신촌,35.615608,127.032548,99999,구분없음
309000666,신배,35.611647,127.022563,99999,구분없음
309000667,쌍정,35.608067,127.017084,99999,구분없음
309000668,도원,35.624895,127.050454,99999,구분없음
309000669,동진,35.639212,127.059205,99999,구분없음
309000670,상두리만병마을,35.651484,127.064234,99999,구분없음
309000671,구장,35.661118,127.072002,99999,구분없음
309000672,상두리만병마을,35.651483,127.0643,99999,구분없음
309000673,동진,35.639178,127.059149,99999,구분없음
309000674,화정,35.636364,127.069482,99999,구분없음
309000675,죽동,35.638307,127.074148,99999,구분없음
309000676,엄계,35.64442,127.079046,99999,구분없음
309000677,엄계,35.644514,127.078988,99999,구분없음
309000678,죽동,35.638315,127.07408,99999,구분없음
309000679,화정,35.636468,127.069426,99999,구분없음
309000680,사가,35.63233,127.064306,99999,구분없음
309000681,도원,35.625,127.050384,99999,구분없음
309000682,사가,35.63224,127.064396,99999,구분없음
309000683,상두,35.654133,127.039369,99999,구분없음
309000684,시기3동,35.561253,126.852776,99999,구분없음
309000685,수암,35.622244,127.0053,99999,구분없음
309000686,화장,35.6196,126.99381,99999,구분없음
309000687,수천,35.618619,126.990148,99999,구분없음
309000688,원마정,35.593393,126.936976,99999,구분없음
309000689,원마정,35.593414,126.936887,99999,구분없음
309000690,평촌,35.591246,126.935756,99999,구분없음
309000691,한덕,35.589624,126.934933,99999,구분없음
309000692,한덕,35.589599,126.934828,99999,구분없음
309000693,평촌,35.591279,126.935679,99999,구분없음
309000694,하유,35.587322,126.935933,99999,구분없음
309000695,축촌,35.582465,126.941149,99999,구분없음
309000696,하유,35.587376,126.935983,99999,구분없음
309000697,연지,35.60212,126.923352,99999,구분없음
309000698,가정,35.58121,126.92239,99999,구분없음
309000699,관동마을,35.574859,126.920835,99999,구분없음
309000700,가정,35.581286,126.922437,99999,구분없음
309000701,연지,35.602112,126.923417,99999,구분없음
309000702,송죽,35.512295,126.897335,99999,구분없음
309000703,성불암,35.515933,126.896726,99999,구분없음
309000704,수룡목,35.520978,126.896895,99999,구분없음
309000705,수룡목,35.520979,126.896792,99999,구분없음
309000706,성불암,35.515942,126.896837,99999,구분없음
309000707,송죽,35.512217,126.897278,99999,구분없음
309000708,원상평,35.562048,126.827168,99999,구분없음
309000709,산우,35.562104,126.818057,99999,구분없음
309000710,향지,35.562931,126.814246,99999,구분없음
309000711,반월,35.562769,126.81103,99999,구분없음
309000712,와룡,35.561117,126.807376,99999,구분없음
309000713,안틀,35.558149,126.794005,99999,구분없음
309000714,소성면사무소,35.556486,126.783146,99999,구분없음
309000715,기정,35.539658,126.778205,99999,구분없음
309000716,모촌,35.529961,126.778734,99999,구분없음
309000717,애당,35.527824,126.7742,99999,구분없음
309000718,두암,35.524554,126.773904,99999,구분없음
309000719,두암,35.524626,126.773935,99999,구분없음
309000720,애당,35.527791,126.774287,99999,구분없음
309000721,모촌,35.529937,126.778817,99999,구분없음
309000722,기정,35.539663,126.778299,99999,구분없음
309000723,원천,35.532239,126.789444,99999,구분없음
309000724,작천,35.540676,126.78612,99999,구분없음
309000725,신광.광조,35.542281,126.786568,99999,구분없음
309000726,광산,35.545314,126.786318,99999,구분없음
309000727,보화마을,35.550922,126.779779,99999,구분없음
309000728,보화마을,35.550839,126.779718,99999,구분없음
309000729,광산,35.545279,126.786242,99999,구분없음
309000730,신광.광조,35.542298,126.786482,99999,구분없음
309000731,작천,35.540685,126.786027,99999,구분없음
309000732,남영,35.61255,126.775772,99999,구분없음
309000733,교동,35.619434,126.768423,99999,구분없음
309000734,혜정,35.617886,126.76183,99999,구분없음
309000735,만화마을,35.616338,126.756205,99999,구분없음
309000736,청룡,35.616454,126.752817,99999,구분없음
309000737,칠정,35.616937,126.743882,99999,구분없음
309000738,송곡,35.615296,126.740533,99999,구분없음
309000739,신흥리버스정류장,35.615033,126.722566,99999,구분없음
309000740,송곡,35.615199,126.740598,99999,구분없음
309000741,칠정,35.616841,126.743928,99999,구분없음
309000742,청룡,35.616356,126.752817,99999,구분없음
309000743,만화마을,35.616224,126.756245,99999,구분없음
309000744,혜정,35.617786,126.761869,99999,구분없음
309000745,교동,35.619289,126.768252,99999,구분없음
309000746,고부,35.619207,126.77309,99999,구분없음
309000747,관청,35.61008,126.74242,99999,구분없음
309000748,용등,35.601477,126.740985,99999,구분없음
309000749,용등,35.601454,126.741084,99999,구분없음
309000750,작산,35.602932,126.747892,99999,구분없음
309000751,주산,35.600645,126.749845,99999,구분없음
309000752,주산마을,35.599732,126.752713,99999,구분없음
309000753,신중리,35.600011,126.763169,99999,구분없음
309000754,구중,35.601027,126.7662,99999,구분없음
309000755,진선,35.60188,126.771684,99999,구분없음
309000756,신용,35.626401,126.747194,99999,구분없음
309000757,마정,35.596921,126.739824,99999,구분없음
309000758,마정,35.596933,126.739918,99999,구분없음
309000759,홍원,35.630567,126.722103,99999,구분없음
309000760,주정마을,35.591511,126.76837,99999,구분없음
309000761,덕안,35.59179,126.763405,99999,구분없음
309000762,강고,35.588173,126.750668,99999,구분없음
309000763,강고,35.590077,126.746113,99999,구분없음
309000764,관청,35.61008,126.742508,99999,구분없음
309000765,덕안,35.597714,126.774597,99999,구분없음
309000766,덕안사거리,35.592267,126.773565,99999,구분없음
309000767,연천,35.589425,126.759164,99999,구분없음
309000768,종암마을,35.584761,126.744442,99999,구분없음
309000769,반용,35.578311,126.735223,99999,구분없음
309000770,백운,35.580586,126.732581,99999,구분없음
309000771,반용,35.578246,126.735184,99999,구분없음
309000772,종암마을,35.584649,126.744499,99999,구분없음
309000773,강고,35.588021,126.75053,99999,구분없음
309000774,연천,35.589364,126.75923,99999,구분없음
309000775,덕안,35.591719,126.763396,99999,구분없음
309000776,주정마을,35.591441,126.768386,99999,구분없음
309000777,덕안,35.597705,126.774686,99999,구분없음
309000778,진선,35.601956,126.771605,99999,구분없음
309000779,구중,35.601069,126.766134,99999,구분없음
309000780,신중리,35.600065,126.763178,99999,구분없음
309000781,주산마을,35.599798,126.752751,99999,구분없음
309000782,주산,35.600703,126.749993,99999,구분없음
309000783,작산,35.60302,126.747939,99999,구분없음
309000784,강고,35.590012,126.746071,99999,구분없음
309000785,성지,35.635575,126.768335,99999,구분없음
309000786,남풍북풍,35.642275,126.762064,99999,구분없음
309000787,풍양,35.642474,126.758957,99999,구분없음
309000788,연지,35.642604,126.755887,99999,구분없음
309000789,발립,35.63311,126.757657,99999,구분없음
309000790,성원APT,35.614474,126.892838,99999,구분없음
309000791,성원아파트,35.614528,126.892741,99999,구분없음
309000792,제일아파트,35.584384,126.855412,99999,구분없음
309000793,부영2차아파트,35.58265,126.859889,99999,구분없음
309000794,부영1차APT,35.576732,126.856006,99999,구분없음
309000795,보건소,35.57736,126.855261,99999,구분없음
309000796,노인과바다,35.580836,126.856518,99999,구분없음
309000797,탑립,35.646216,126.79059,99999,구분없음
309000798,군대마을,35.594865,126.863774,99999,구분없음
309000799,KHE,35.597043,126.867058,99999,구분없음
309000800,영산,35.599629,126.865961,99999,구분없음
309000801,원당,35.605118,126.866645,99999,구분없음
309000802,이문,35.611585,126.868387,99999,구분없음
309000803,석교,35.604227,126.854513,99999,구분없음
309000804,이문,35.611569,126.868254,99999,구분없음
309000805,원당,35.605152,126.866519,99999,구분없음
309000806,영산,35.599645,126.865829,99999,구분없음
309000807,KHE,35.597145,126.86696,99999,구분없음
309000808,군대마을,35.594958,126.86368,99999,구분없음
309000809,오정,35.592376,126.85234,99999,구분없음
309000810,금북,35.553222,126.888846,99999,구분없음
309000811,천곡,35.717777,126.937103,99999,구분없음
309000812,풍촌,35.71694,126.946915,99999,구분없음
309000813,화삼,35.716619,126.950434,99999,구분없음
309000814,감산,35.717369,126.953191,99999,구분없음
309000815,감산마을,35.718238,126.95644,99999,구분없음
309000816,반룡,35.719532,126.962183,99999,구분없음
309000817,감곡사거리,35.721784,126.965224,99999,구분없음
309000818,장무,35.719193,126.970853,99999,구분없음
309000819,구성,35.718377,126.972202,99999,구분없음
309000820,관봉,35.714497,126.980874,99999,구분없음
309000821,관봉,35.714603,126.980909,99999,구분없음
309000822,구성,35.718476,126.972257,99999,구분없음
309000823,장무,35.719272,126.970946,99999,구분없음
309000824,감곡사거리,35.721874,126.96524,99999,구분없음
309000825,반룡,35.719637,126.962143,99999,구분없음
309000826,감산마을,35.718334,126.956377,99999,구분없음
309000827,감산,35.717463,126.953128,99999,구분없음
309000828,화삼,35.716724,126.950433,99999,구분없음
309000829,풍촌,35.717066,126.94695,99999,구분없음
309000830,천곡,35.717881,126.937134,99999,구분없음
309000831,신시,35.687568,126.885327,99999,구분없음
309000832,신시동,35.685842,126.886211,99999,구분없음
309000833,인교,35.684008,126.887368,99999,구분없음
309000834,왕신학원,35.682264,126.888753,99999,구분없음
309000835,삿갓번지,35.680322,126.88892,99999,구분없음
309000836,대북,35.673091,126.889449,99999,구분없음
309000837,대동,35.667374,126.903556,99999,구분없음
309000838,대동,35.66503,126.905523,99999,구분없음
309000839,괴동,35.658416,126.903757,99999,구분없음
309000840,정토,35.653872,126.89284,99999,구분없음
309000841,규촌,35.649785,126.882592,99999,구분없음
309000842,미나리가든,35.646499,126.875916,99999,구분없음
309000843,정우면사무소,35.644509,126.876251,99999,구분없음
309000844,초강역,35.641682,126.876154,99999,구분없음
309000845,천덕,35.639635,126.876194,99999,구분없음
309000846,망담,35.630945,126.872372,99999,구분없음
309000847,서산,35.629254,126.872355,99999,구분없음
309000848,대산,35.623885,126.869047,99999,구분없음
309000849,남산.성동,35.619452,126.868426,99999,구분없음
309000850,내기.도찬,35.615665,126.86885,99999,구분없음
309000851,유치,35.706182,126.948496,99999,구분없음
309000852,수촌,35.701049,126.956837,99999,구분없음
309000853,과반,35.703352,126.964246,99999,구분없음
309000854,석정,35.699935,126.965484,99999,구분없음
309000855,녹동,35.702818,126.974033,99999,구분없음
309000856,개봉,35.704677,126.985312,99999,구분없음
309000857,원평주유소,35.705532,126.98885,99999,구분없음
309000858,원평주유소,35.705617,126.988751,99999,구분없음
309000859,개봉,35.70479,126.985227,99999,구분없음
309000860,녹동,35.70289,126.974032,99999,구분없음
309000861,석정,35.700035,126.965434,99999,구분없음
309000862,과반,35.70339,126.964336,99999,구분없음
309000863,수촌,35.701133,126.956911,99999,구분없음
309000864,유치,35.706244,126.948541,99999,구분없음
309000865,삼산,35.666697,126.888095,99999,구분없음
309000866,산북,35.661391,126.886551,99999,구분없음
309000867,수금,35.654594,126.878692,99999,구분없음
309000868,좌야,35.653405,126.876439,99999,구분없음
309000869,내기,35.615657,126.868982,99999,구분없음
309000870,남산,35.619471,126.868559,99999,구분없음
309000871,서산,35.629222,126.872493,99999,구분없음
309000872,망담,35.631016,126.87247,99999,구분없음
309000873,천덕,35.639605,126.876328,99999,구분없음
309000874,초강역,35.6417,126.876273,99999,구분없음
309000875,신창,35.644501,126.876372,99999,구분없음
309000876,미나리가든,35.646484,126.87605,99999,구분없음
309000877,좌야,35.653333,126.876539,99999,구분없음
309000878,수금,35.654498,126.878754,99999,구분없음
336000758,강진버스여객터미널,34.638361,126.768306,99999,구분없음
336000759,마량버스여객터미널,34.451508,126.816936,99999,구분없음
336000760,선장마을,34.553381,126.740749,99999,구분없음
336000761,좌일,34.464181,126.675398,99999,구분없음
336000762,석치,34.395988,126.799934,99999,구분없음
336000763,영암터미널,34.797349,126.703055,99999,구분없음
336000764,대월,34.49943,126.710282,99999,구분없음
336000765,목리입구,34.63656,126.780402,99999,구분없음
336000766,보련,34.561182,126.793981,99999,구분없음
336000767,보련,34.561184,126.794048,99999,구분없음
336000768,봉황,34.558631,126.790829,99999,구분없음
336000769,성요셉,34.634069,126.766755,99999,구분없음
336000770,파머스마켓,34.638669,126.774849,99999,구분없음
336000771,고금여객터미널,34.396667,126.802496,99999,구분없음
336000772,고금여객터미널,34.396596,126.80258,99999,구분없음
336000773,고금여객터미널,34.396866,126.80289,99999,구분없음
336000774,분토,34.460152,126.85249,99999,구분없음
336000775,가우도출렁다리,34.527666,126.771392,99999,구분없음
306000032,인후휴먼시아아파트,35.836188,127.151837,99999,구분없음
306000033,안골,35.836484,127.154868,99999,구분없음
306000034,인후1동주민센터,35.838376,127.156189,99999,구분없음
306000035,북일초교,35.840813,127.155199,99999,구분없음
306000036,명주골네거리대자인병원,35.845829,127.153122,99999,구분없음
306000037,전주삼성병원,35.848133,127.157705,99999,구분없음
306000038,전주역,35.848799,127.160604,99999,구분없음
306000039,우아럭키아파트,35.844129,127.164673,99999,구분없음
306000040,산정우정신세계아파트,35.841891,127.166899,99999,구분없음
306000041,백자동,35.841326,127.172156,99999,구분없음
312000226,신원리,35.840866,127.282409,99999,구분없음
312000227,화심온천,35.840882,127.280059,99999,구분없음
312000228,소양면,35.842356,127.273652,99999,구분없음
312000229,화심,35.844352,127.268924,99999,구분없음
312000230,신왕리,35.855857,127.255964,99999,구분없음
312000235,원당마을,35.854411,127.212664,99999,구분없음
312000236,신왕리,35.855642,127.25587,99999,구분없음
312000237,화심,35.844238,127.268768,99999,구분없음
312000238,약암입구,35.842218,127.273548,99999,구분없음
312000239,화심온천,35.840816,127.27987,99999,구분없음
312000240,신원리,35.840774,127.282039,99999,구분없음
312000241,해월리,35.849036,127.261558,99999,구분없음
312000242,해월리,35.848888,127.261516,99999,구분없음
312000243,원당마을,35.854573,127.212669,99999,구분없음
313000032,안평.외궁,35.709473,127.325245,99999,구분없음
313000033,고미동,35.71962,127.322776,99999,구분없음
313000034,원도통,35.724523,127.319803,99999,구분없음
313000035,목동,35.731108,127.320363,99999,구분없음
313000036,지동,35.734421,127.320245,99999,구분없음
313000037,원좌,35.740365,127.315157,99999,구분없음
313000038,오암마을,35.755532,127.30621,99999,구분없음
313000039,중달,35.776577,127.290423,99999,구분없음
313000040,상달,35.780417,127.289288,99999,구분없음
313000041,중달,35.776565,127.290349,99999,구분없음
313000042,중마,35.758894,127.301433,99999,구분없음
313000043,중마,35.75889,127.301523,99999,구분없음
313000044,오암마을,35.754844,127.305519,99999,구분없음
313000047,양화,35.734455,127.306082,99999,구분없음
313000048,좌포,35.741708,127.316723,99999,구분없음
313000049,내좌,35.741319,127.325324,99999,구분없음
313000050,산내,35.744424,127.330386,99999,구분없음
313000051,지동,35.734403,127.320163,99999,구분없음
313000052,목동,35.7311,127.320282,99999,구분없음
313000053,증자경로당,35.730428,127.316804,99999,구분없음
313000054,증자,35.726098,127.319296,99999,구분없음
313000055,원도통,35.724489,127.31974,99999,구분없음
313000056,고미동,35.719604,127.32271,99999,구분없음
313000057,성수면사무소,35.709575,127.325226,99999,구분없음
313000059,좌포,35.741902,127.31599,99999,구분없음
313000060,양산,35.737431,127.307809,99999,구분없음
313000061,원좌,35.740297,127.315262,99999,구분없음
313000062,신고,35.712717,127.326954,99999,구분없음
313000063,점촌,35.713512,127.333665,99999,구분없음
313000064,오동.서산,35.72844,127.354767,99999,구분없음
313000065,석교,35.730291,127.365848,99999,구분없음
313000066,평산,35.732782,127.368722,99999,구분없음
313000067,마령사거리,35.73551,127.368549,99999,구분없음
313000068,증평,35.719895,127.340463,99999,구분없음
313000070,상기,35.687215,127.327328,99999,구분없음
313000071,상촌,35.689809,127.337899,99999,구분없음
313000072,상외궁,35.699589,127.334915,99999,구분없음
313000073,산주마을,35.721399,127.341706,99999,구분없음
313000074,산주마을회관,35.72254,127.336357,99999,구분없음
313000075,산주마을,35.721336,127.341673,99999,구분없음
313000076,증평,35.719974,127.340451,99999,구분없음
313000077,광읍,35.712732,127.353606,99999,구분없음
313000091,동산,35.687111,127.385738,99999,구분없음
313000092,윤기,35.689755,127.386645,99999,구분없음
313000093,내동,35.696242,127.387085,99999,구분없음
313000094,내봉,35.699744,127.386917,99999,구분없음
313000095,하원산,35.701961,127.391761,99999,구분없음
313000096,하원산,35.701988,127.391676,99999,구분없음
313000097,내봉,35.69974,127.386841,99999,구분없음
313000098,내동,35.69625,127.387011,99999,구분없음
313000099,윤기,35.689721,127.386551,99999,구분없음
313000100,동산,35.687117,127.38564,99999,구분없음
313000102,대성동,35.773869,127.393119,99999,구분없음
313000103,대성마을,35.777256,127.396866,99999,구분없음
313000104,개활곡,35.781057,127.406011,99999,구분없음
313000105,무진장여객,35.782408,127.420911,99999,구분없음
313000106,내처사,35.932465,127.36084,99999,구분없음
313000107,외처사,35.940808,127.358069,99999,구분없음
313000108,중사,35.943521,127.366668,99999,구분없음
313000109,신학,35.948043,127.368262,99999,구분없음
313000110,신기,35.954853,127.365309,99999,구분없음
313000111,개화,35.961285,127.365347,99999,구분없음
313000112,중리,35.972762,127.369792,99999,구분없음
313000113,장등,35.97403,127.37008,99999,구분없음
313000114,장등,35.976245,127.371571,99999,구분없음
313000115,강촌,36.008101,127.383356,99999,구분없음
313000116,어자,36.007998,127.384999,99999,구분없음
313000117,무릉.어자마을,36.008495,127.388246,99999,구분없음
313000118,어자,36.008063,127.384982,99999,구분없음
313000119,강촌,36.008164,127.383317,99999,구분없음
315000190,장수읍사무소.보건의료원,35.653805,127.520188,99999,구분없음
315000191,난평,35.706265,127.572478,99999,구분없음
315000192,명동,35.703021,127.568637,99999,구분없음
315000193,조신,35.743731,127.522289,99999,구분없음
315000194,신촌.조신,35.742434,127.517176,99999,구분없음
315000195,장수공용터미널,35.647974,127.518168,99999,구분없음
315000196,두산,35.636609,127.523781,99999,구분없음
315000197,송천,35.641456,127.502892,99999,구분없음
315000198,이교,35.639208,127.497851,99999,구분없음
315000199,용추,35.63121,127.492502,99999,구분없음
315000200,개정,35.615327,127.508714,99999,구분없음
315000201,송계,35.603467,127.509123,99999,구분없음
315000202,하교,35.576445,127.498032,99999,구분없음
315000203,금천,35.558191,127.492342,99999,구분없음
315000204,원북,35.553183,127.493187,99999,구분없음
315000205,하북,35.549678,127.495193,99999,구분없음
315000206,대성방,35.544488,127.500531,99999,구분없음
315000207,죽산,35.5408,127.517861,99999,구분없음
315000208,번암정류소,35.532318,127.544116,99999,구분없음
315000209,번암면사무소,35.531419,127.543681,99999,구분없음
315000210,하노단,35.521857,127.535255,99999,구분없음
315000211,신원,35.50908,127.533629,99999,구분없음
315000212,구선동,35.483557,127.537305,99999,구분없음
315000213,사치,35.475794,127.55274,99999,구분없음
315000214,구선동,35.483589,127.537398,99999,구분없음
315000215,신원,35.509113,127.533793,99999,구분없음
315000216,논곡복지회관,35.511465,127.540882,99999,구분없음
315000217,하노단,35.521804,127.535332,99999,구분없음
315000218,번암면사무소,35.531495,127.543861,99999,구분없음
315000219,죽산,35.540888,127.517869,99999,구분없음
315000220,대성방,35.544554,127.500594,99999,구분없음
315000221,하북,35.549579,127.495357,99999,구분없음
315000222,원북,35.553228,127.493271,99999,구분없음
315000223,금천,35.558457,127.49259,99999,구분없음
315000224,하교,35.576718,127.498163,99999,구분없음
315000225,송계,35.60347,127.509256,99999,구분없음
315000226,개정,35.615332,127.508848,99999,구분없음
315000227,용계,35.617236,127.499175,99999,구분없음
315000228,용추,35.631167,127.492603,99999,구분없음
315000229,이교,35.639159,127.497946,99999,구분없음
315000230,송천,35.641368,127.502895,99999,구분없음
315000231,신리,35.655234,127.545168,99999,구분없음
315000232,노곡신리,35.655854,127.547623,99999,구분없음
315000233,신리,35.655301,127.545167,99999,구분없음
315000234,덕산,35.625997,127.54433,99999,구분없음
315000235,연주,35.61993,127.560178,99999,구분없음
315000236,법연,35.62088,127.566994,99999,구분없음
315000237,연주,35.619931,127.560035,99999,구분없음
315000238,덕산,35.626043,127.544467,99999,구분없음
315000239,천천정류장,35.737659,127.534463,99999,구분없음
315000240,고금,35.733267,127.531735,99999,구분없음
315000241,검덕,35.729198,127.529768,99999,구분없음
315000242,삼장,35.721534,127.526356,99999,구분없음
315000243,돈촌,35.713209,127.522101,99999,구분없음
315000244,박곡,35.703091,127.519984,99999,구분없음
315000245,반월,35.69062,127.52061,99999,구분없음
315000246,장척,35.683973,127.516971,99999,구분없음
315000247,판둔,35.672651,127.521801,99999,구분없음
315000248,왕대,35.670199,127.522393,99999,구분없음
315000249,양선,35.661875,127.521313,99999,구분없음
315000250,장수보건의료원,35.653786,127.520347,99999,구분없음
315000251,양선,35.661918,127.521439,99999,구분없음
315000252,왕대,35.670168,127.522507,99999,구분없음
315000253,장척,35.683921,127.517069,99999,구분없음
315000254,반월,35.690596,127.520738,99999,구분없음
315000255,박곡,35.703089,127.520104,99999,구분없음
315000256,돈촌,35.7132,127.522232,99999,구분없음
315000257,삼장,35.721549,127.526492,99999,구분없음
315000258,검덕,35.729173,127.529879,99999,구분없음
315000259,고금,35.733265,127.531849,99999,구분없음
315000260,안양마을 승강장,35.619388,127.490069,99999,구분없음
315000261,필덕,35.599158,127.45873,99999,구분없음
315000263,대덕,35.598004,127.452259,99999,구분없음
315000264,구평,35.590893,127.447882,99999,구분없음
315000265,월홍.삼거리,35.583764,127.424009,99999,구분없음
315000266,성재,35.57705,127.432208,99999,구분없음
315000268,신전리,35.687235,127.56229,99999,구분없음
315000269,중방,35.695625,127.571329,99999,구분없음
315000270,명동,35.703013,127.568728,99999,구분없음
315000271,난평,35.706192,127.572526,99999,구분없음
315000272,장척마을,35.685519,127.505582,99999,구분없음
315000273,신촌.조신,35.742323,127.517344,99999,구분없음
315000274,조신,35.743638,127.522187,99999,구분없음
315000275,이방,35.71221,127.514313,99999,구분없음
315000276,내기,35.709149,127.508446,99999,구분없음
315000277,하신,35.698329,127.499099,99999,구분없음
315000278,중상,35.688955,127.486411,99999,구분없음
315000279,상리종점,35.683631,127.481244,99999,구분없음
315000280,중상,35.688889,127.486476,99999,구분없음
315000281,하신,35.698304,127.4992,99999,구분없음
315000282,내기,35.709076,127.508491,99999,구분없음
315000283,이방,35.71214,127.514335,99999,구분없음
315000284,산서터미널,35.585663,127.393691,99999,구분없음
315000285,왕곡마을,35.565065,127.408474,99999,구분없음
315000286,왕곡마을,35.56514,127.408499,99999,구분없음
315000287,양신,35.572103,127.418737,99999,구분없음
315000288,양신,35.572183,127.418722,99999,구분없음
315000289,구창회관(백운리),35.602459,127.423074,99999,구분없음
